,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
173,elastic/elasticsearch,v5.3.1,2017-04-21,RELEASE,8454.0,1420899.0,66.0,10752.0,148.0,7685.0,66.0,118.0,31415.0,59.0,885.0,118.0,24.0,3623.0,53.0,1716.0,-1.0
174,elastic/elasticsearch,v5.3.2,2017-04-24,,,,1.0,39.0,2.0,98.0,1.0,,,,,,,,,,
175,elastic/elasticsearch,v5.4.0,2017-05-04,,,,11.0,624.0,18.0,1050.0,11.0,,,,,,,,,,
176,elastic/elasticsearch,v6.0.0-alpha1,2017-05-10,RELEASE,8110.0,1388558.0,16.0,3002.0,80.0,4558.0,16.0,649.0,59900.0,6018.0,83308.0,649.0,3.0,830.0,14.0,421.0,-1.0
177,elastic/elasticsearch,v5.3.3,2017-06-01,,,,10.0,325.0,16.0,609.0,10.0,,,,,,,,,,
178,elastic/elasticsearch,v5.4.1,2017-06-01,,,,48.0,2319.0,201.0,6421.0,48.0,59.0,6147.0,59.0,885.0,59.0,,,,,
179,elastic/elasticsearch,v6.0.0-alpha2,2017-06-06,RELEASE,8229.0,1407125.0,18.0,3406.0,83.0,4588.0,18.0,649.0,70396.0,6018.0,83308.0,649.0,3.0,896.0,14.0,421.0,-1.0
180,elastic/elasticsearch,v5.4.2,2017-06-21,,,,48.0,2370.0,201.0,6421.0,48.0,59.0,6430.0,59.0,885.0,59.0,,,,,
181,elastic/elasticsearch,v5.4.3,2017-06-27,,,,2.0,9.0,4.0,70.0,2.0,,,,,,,,,,
182,elastic/elasticsearch,v5.5.0,2017-07-07,,,,15.0,593.0,23.0,1221.0,15.0,59.0,1289.0,4956.0,22774.0,59.0,,,,,
183,elastic/elasticsearch,v2.4.6,2017-07-13,RELEASE,6550.0,1158791.0,38.0,1892.0,135.0,6404.0,38.0,60.0,4153.0,60.0,140.0,60.0,1.0,236.0,1.0,167.0,-1.0
184,elastic/elasticsearch,v5.5.1,2017-07-27,RELEASE,8798.0,1466568.0,82.0,11650.0,172.0,8908.0,82.0,177.0,34111.0,5015.0,23659.0,177.0,24.0,3723.0,53.0,1716.0,-1.0
185,elastic/elasticsearch,v6.0.0-beta1,2017-08-08,RELEASE,8364.0,1442406.0,24.0,4121.0,91.0,5112.0,24.0,767.0,90483.0,6431.0,92040.0,767.0,3.0,936.0,14.0,421.0,-1.0
186,elastic/elasticsearch,v5.5.2,2017-08-17,,,,59.0,2777.0,136.0,6720.0,59.0,118.0,7301.0,5015.0,23659.0,118.0,,,,,
187,elastic/elasticsearch,v6.0.0-beta2,2017-09-01,RELEASE,8359.0,1449506.0,27.0,4256.0,96.0,5222.0,27.0,767.0,90734.0,6431.0,92040.0,767.0,3.0,937.0,14.0,421.0,-1.0
188,elastic/elasticsearch,v5.5.3,2017-09-12,,,,13.0,204.0,23.0,702.0,13.0,,,,,,,,,,
189,elastic/elasticsearch,v5.6.0,2017-09-12,,,,66.0,3049.0,158.0,7172.0,66.0,118.0,8617.0,5015.0,23659.0,118.0,,,,,
190,elastic/elasticsearch,v5.6.1,2017-09-18,,,,21.0,455.0,44.0,1167.0,21.0,59.0,2137.0,118.0,944.0,59.0,,,,,
191,elastic/elasticsearch,v5.6.2,2017-09-26,,,,2.0,29.0,6.0,53.0,2.0,,,,,,,,,,
192,elastic/elasticsearch,v6.0.0-rc1,2017-09-28,RELEASE,8374.0,1454062.0,33.0,4396.0,103.0,5375.0,33.0,768.0,90932.0,6432.0,92044.0,768.0,3.0,939.0,14.0,421.0,-1.0
193,elastic/elasticsearch,v5.6.3,2017-10-11,,,,72.0,3130.0,170.0,7299.0,72.0,177.0,9452.0,5133.0,24603.0,177.0,,,,,
194,elastic/elasticsearch,v6.0.0-rc2,2017-10-31,RELEASE,8377.0,1455344.0,35.0,4498.0,105.0,5395.0,35.0,827.0,91208.0,6491.0,92280.0,827.0,3.0,942.0,14.0,421.0,-1.0
195,elastic/elasticsearch,v5.6.4,2017-11-08,,,,73.0,3189.0,171.0,7302.0,73.0,177.0,9569.0,5133.0,24603.0,177.0,,,,,
196,elastic/elasticsearch,v6.0.0,2017-11-14,RELEASE,8379.0,1456325.0,37.0,4553.0,108.0,5519.0,37.0,827.0,91321.0,6491.0,92280.0,827.0,3.0,942.0,14.0,421.0,-1.0
197,elastic/elasticsearch,v6.0.1,2017-12-07,RELEASE,8394.0,1459082.0,39.0,4635.0,111.0,6606.0,39.0,827.0,91693.0,6491.0,92280.0,827.0,3.0,946.0,14.0,421.0,-1.0
198,elastic/elasticsearch,v5.6.5,2017-12-07,,,,74.0,3263.0,173.0,7384.0,74.0,177.0,9701.0,5133.0,24603.0,177.0,,,,,
199,elastic/elasticsearch,v6.1.0,2017-12-14,,,,24.0,877.0,32.0,2711.0,24.0,1.0,1921.0,1.0,4.0,1.0,,,,,
200,elastic/elasticsearch,v6.1.1,2017-12-20,,,,1.0,18.0,2.0,8.0,1.0,,,,,,,,,,
201,elastic/elasticsearch,v6.1.2,2018-01-16,RELEASE,8507.0,1493050.0,47.0,4982.0,123.0,7539.0,47.0,768.0,92446.0,6432.0,92044.0,768.0,4.0,953.0,16.0,429.0,-1.0
202,elastic/elasticsearch,v5.6.6,2018-01-16,,,,75.0,3317.0,175.0,7467.0,75.0,177.0,9871.0,5133.0,24603.0,177.0,,,,,
203,elastic/elasticsearch,v6.1.3,2018-01-30,RELEASE,8509.0,1493530.0,49.0,5032.0,127.0,7593.0,49.0,768.0,92554.0,6432.0,92044.0,768.0,4.0,953.0,16.0,429.0,-1.0
204,elastic/elasticsearch,v5.6.7,2018-01-30,,,,77.0,3349.0,181.0,7519.0,77.0,177.0,10077.0,5133.0,24603.0,177.0,,,,,
205,elastic/elasticsearch,v6.2.0,2018-02-06,RELEASE,8638.0,1515220.0,15.0,467.0,25.0,1181.0,15.0,,,,,,1.0,11.0,1.0,4.0,-1.0
206,elastic/elasticsearch,v6.2.1,2018-02-08,,,,,,,,,,,,,,,,,,
207,elastic/elasticsearch,v5.6.8,2018-02-20,,,,78.0,3385.0,183.0,7552.0,78.0,177.0,10287.0,5133.0,24603.0,177.0,,,,,
208,elastic/elasticsearch,v6.2.2,2018-02-20,,,,3.0,47.0,5.0,54.0,3.0,,,,,,,,,,
209,elastic/elasticsearch,v6.1.4,2018-03-20,RELEASE,8512.0,1493715.0,10.0,248.0,17.0,677.0,10.0,,,,,,1.0,4.0,2.0,8.0,-1.0
210,elastic/elasticsearch,v6.2.3,2018-03-20,RELEASE,8645.0,1517534.0,62.0,5414.0,147.0,8230.0,62.0,768.0,93516.0,6432.0,92044.0,768.0,4.0,964.0,15.0,425.0,-1.0
211,elastic/elasticsearch,v5.6.9,2018-04-17,,,,82.0,3433.0,191.0,7632.0,82.0,178.0,10509.0,5137.0,24619.0,178.0,,,,,
212,elastic/elasticsearch,v6.2.4,2018-04-17,RELEASE,8658.0,1519691.0,65.0,5480.0,152.0,8323.0,65.0,827.0,93814.0,6550.0,92516.0,827.0,4.0,964.0,15.0,425.0,-1.0
213,elastic/elasticsearch,v5.6.10,2018-06-13,,,,83.0,3462.0,193.0,7661.0,83.0,178.0,10770.0,5137.0,24619.0,178.0,,,,,
214,elastic/elasticsearch,v6.3.0,2018-06-13,RELEASE,12733.0,2063024.0,17.0,8540.0,44.0,726.0,17.0,1.0,10744.0,2.0,15.0,1.0,25.0,7425.0,60.0,2523.0,-1.0
215,elastic/elasticsearch,v6.3.1,2018-07-05,RELEASE,12752.0,2066125.0,70.0,13898.0,177.0,8980.0,70.0,769.0,104552.0,6434.0,92059.0,769.0,29.0,8396.0,75.0,2948.0,-1.0
216,elastic/elasticsearch,v6.3.2,2018-07-24,,,,1.0,69.0,1.0,46.0,1.0,59.0,417.0,59.0,3186.0,59.0,,,,,
217,elastic/elasticsearch,v6.4.0,2018-08-17,,,,6.0,1239.0,8.0,718.0,6.0,177.0,7097.0,177.0,2419.0,177.0,,,,,
218,elastic/elasticsearch,v5.6.11,2018-08-23,,,,84.0,3501.0,195.0,7701.0,84.0,178.0,11041.0,5137.0,24619.0,178.0,,,,,
219,elastic/elasticsearch,v6.4.1,2018-09-18,RELEASE,13309.0,2171508.0,74.0,14873.0,183.0,9166.0,74.0,946.0,110689.0,6611.0,94478.0,946.0,29.0,8424.0,75.0,2948.0,-1.0
220,elastic/elasticsearch,v5.6.12,2018-09-19,,,,84.0,3503.0,195.0,7701.0,84.0,178.0,11101.0,5137.0,24619.0,178.0,,,,,
221,elastic/elasticsearch,v6.4.2,2018-10-02,RELEASE,13310.0,2171938.0,74.0,14908.0,183.0,9166.0,74.0,946.0,110956.0,6611.0,94478.0,946.0,29.0,8424.0,75.0,2948.0,-1.0
222,elastic/elasticsearch,v5.6.13,2018-11-06,,,,85.0,3518.0,197.0,7730.0,85.0,178.0,11580.0,5137.0,24619.0,178.0,,,,,
223,elastic/elasticsearch,v6.4.3,2018-11-06,RELEASE,13265.0,2167191.0,76.0,14975.0,185.0,9211.0,76.0,946.0,111661.0,6611.0,94478.0,946.0,29.0,8426.0,75.0,2948.0,-1.0
224,elastic/elasticsearch,v6.5.0,2018-11-14,,,,7.0,1687.0,12.0,872.0,7.0,177.0,7717.0,236.0,8201.0,177.0,,,,,
225,elastic/elasticsearch,v6.5.1,2018-11-20,,,,,,,,,,,,,,,,,,
226,elastic/elasticsearch,v6.5.2,2018-12-07,,,,,,,,,,,,,,,,,,
227,elastic/elasticsearch,v5.6.14,2018-12-11,,,,85.0,3527.0,197.0,7730.0,85.0,178.0,11763.0,5137.0,24619.0,178.0,,,,,
228,elastic/elasticsearch,v6.5.3,2018-12-11,RELEASE,14240.0,2322436.0,81.0,16503.0,195.0,10038.0,81.0,1005.0,119393.0,6729.0,100437.0,1005.0,29.0,8526.0,75.0,2948.0,-1.0
229,elastic/elasticsearch,v7.0.0-alpha1,2018-12-20,,,,,,,,,,,,,,,,,,
230,elastic/elasticsearch,v7.0.0-alpha2,2018-12-20,RELEASE,15213.0,2451147.0,20.0,8751.0,20.0,115.0,20.0,945.0,237329.0,3423.0,68149.0,945.0,4.0,2438.0,20.0,1522.0,-1.0
231,elastic/elasticsearch,v6.5.4,2018-12-25,RELEASE,14242.0,2323241.0,60.0,6355.0,108.0,5260.0,60.0,238.0,23289.0,298.0,8397.0,238.0,3.0,1437.0,19.0,1518.0,-1.0
232,elastic/elasticsearch,v6.6.0,2019-01-29,,,,9.0,1489.0,19.0,893.0,9.0,59.0,9203.0,59.0,38173.0,59.0,,,,,
233,elastic/elasticsearch,v7.0.0-beta1,2019-02-14,RELEASE,15847.0,2539503.0,20.0,9920.0,20.0,115.0,20.0,1004.0,286348.0,3482.0,108918.0,1004.0,4.0,2499.0,20.0,1522.0,-1.0
234,elastic/elasticsearch,v5.6.15,2019-02-22,,,,85.0,3537.0,197.0,7730.0,85.0,178.0,12121.0,5137.0,24619.0,178.0,,,,,
235,elastic/elasticsearch,v6.6.1,2019-02-22,RELEASE,15177.0,2459030.0,63.0,7584.0,120.0,5360.0,63.0,415.0,30956.0,475.0,48576.0,415.0,3.0,1552.0,19.0,1518.0,-1.0
236,elastic/elasticsearch,v6.6.2,2019-03-12,RELEASE,15184.0,2460705.0,84.0,17851.0,207.0,10138.0,84.0,1241.0,128049.0,6965.0,145100.0,1241.0,29.0,8645.0,75.0,2948.0,-1.0
237,elastic/elasticsearch,v5.6.16,2019-03-19,,,,85.0,3550.0,197.0,7730.0,85.0,296.0,12366.0,5432.0,26448.0,296.0,,,,,
238,elastic/elasticsearch,v6.7.0,2019-03-26,RELEASE,15753.0,2541964.0,91.0,18669.0,214.0,10989.0,91.0,1300.0,142671.0,7201.0,140911.0,1300.0,33.0,8707.0,80.0,3089.0,-1.0
239,elastic/elasticsearch,v7.0.0-rc1,2019-03-27,RELEASE,15940.0,2555974.0,21.0,10368.0,21.0,119.0,21.0,1063.0,291610.0,3718.0,118417.0,1063.0,5.0,2598.0,25.0,2007.0,-1.0
240,elastic/elasticsearch,v7.0.0-rc2,2019-04-02,,,,,,,,,118.0,1147.0,118.0,31506.0,118.0,,,,,
241,elastic/elasticsearch,v6.7.1,2019-04-04,RELEASE,15758.0,2543920.0,71.0,8568.0,128.0,6213.0,71.0,592.0,47310.0,829.0,51998.0,592.0,8.0,1631.0,25.0,1706.0,-1.0
242,elastic/elasticsearch,v7.0.0,2019-04-10,RELEASE,15942.0,2558947.0,21.0,10508.0,21.0,119.0,21.0,1240.0,293142.0,3895.0,162667.0,1240.0,5.0,2607.0,25.0,2007.0,-1.0
243,elastic/elasticsearch,v7.0.1,2019-05-01,,,,,,,,,59.0,1778.0,59.0,96701.0,59.0,,,,,
244,elastic/elasticsearch,v6.7.2,2019-05-02,RELEASE,15767.0,2547082.0,74.0,8710.0,131.0,6232.0,74.0,710.0,49366.0,947.0,58193.0,710.0,8.0,1644.0,25.0,1706.0,-1.0
245,elastic/elasticsearch,v6.8.0,2019-05-20,,,,1.0,57.0,1.0,12.0,1.0,,,,,,,,,,
246,elastic/elasticsearch,v7.1.0,2019-05-20,RELEASE,15970.0,2565407.0,22.0,10745.0,23.0,221.0,22.0,1299.0,295757.0,3954.0,259368.0,1299.0,5.0,2636.0,25.0,2007.0,-1.0
247,elastic/elasticsearch,v7.1.1,2019-05-28,,,,,,,,,59.0,310.0,295.0,8083.0,59.0,,,,,
248,elastic/elasticsearch,v6.8.1,2019-06-20,RELEASE,15809.0,2552779.0,75.0,8929.0,132.0,6244.0,75.0,769.0,52195.0,1360.0,63798.0,769.0,8.0,1725.0,25.0,1706.0,-1.0
249,elastic/elasticsearch,v7.2.0,2019-06-25,RELEASE,16148.0,2653626.0,26.0,11543.0,26.0,2876.0,26.0,1122.0,307285.0,4308.0,114464.0,1122.0,5.0,2847.0,21.0,1523.0,-1.0
250,elastic/elasticsearch,v6.8.2,2019-07-30,RELEASE,15811.0,2554002.0,75.0,9009.0,132.0,6244.0,75.0,769.0,52275.0,1360.0,63798.0,769.0,9.0,1805.0,27.0,1777.0,-1.0
251,elastic/elasticsearch,v7.2.1,2019-07-30,RELEASE,16164.0,2657811.0,26.0,11705.0,26.0,2876.0,26.0,1122.0,307447.0,4308.0,114464.0,1122.0,11.0,3009.0,30.0,2183.0,-1.0
252,elastic/elasticsearch,v7.3.0,2019-07-31,RELEASE,16578.0,2719787.0,1.0,813.0,1.0,18.0,1.0,,,,,,10.0,656.0,16.0,1261.0,-1.0
253,elastic/elasticsearch,v7.3.1,2019-08-22,,,,,,,,,,,,,,,,,,
254,elastic/elasticsearch,v6.8.3,2019-09-05,RELEASE,15812.0,2554725.0,75.0,9088.0,132.0,6244.0,75.0,769.0,52354.0,1360.0,63798.0,769.0,10.0,1884.0,29.0,1851.0,-1.0
255,elastic/elasticsearch,v7.3.2,2019-09-12,RELEASE,16599.0,2727140.0,26.0,12451.0,26.0,2876.0,26.0,1122.0,309991.0,4308.0,114464.0,1122.0,16.0,3667.0,38.0,2875.0,-1.0
256,elastic/elasticsearch,v7.4.0,2019-10-01,RELEASE,17039.0,2799619.0,,,,,,,,,,,19.0,1147.0,34.0,2139.0,-1.0
257,elastic/elasticsearch,v6.8.4,2019-10-23,RELEASE,15859.0,2560527.0,75.0,9203.0,132.0,6244.0,75.0,769.0,52469.0,1360.0,63798.0,769.0,11.0,1999.0,31.0,1926.0,-1.0
258,elastic/elasticsearch,v7.4.1,2019-10-23,RELEASE,17075.0,2807309.0,26.0,13301.0,26.0,2876.0,26.0,1122.0,310841.0,4308.0,114464.0,1122.0,30.0,4517.0,64.0,4246.0,-1.0
259,elastic/elasticsearch,v7.4.2,2019-10-31,RELEASE,17075.0,2808747.0,,,,,,,,,,,1.0,51.0,1.0,8.0,-1.0
260,elastic/elasticsearch,v6.8.5,2019-11-20,RELEASE,15868.0,2562441.0,75.0,9253.0,132.0,6244.0,75.0,769.0,52519.0,1360.0,63798.0,769.0,11.0,2049.0,31.0,1926.0,-1.0
261,elastic/elasticsearch,v7.5.0,2019-12-02,RELEASE,17500.0,2873817.0,26.0,14119.0,26.0,2876.0,26.0,1122.0,311717.0,4308.0,114464.0,1122.0,33.0,5302.0,68.0,4845.0,-1.0
262,elastic/elasticsearch,v6.8.6,2019-12-18,RELEASE,15876.0,2563169.0,75.0,9286.0,132.0,6244.0,75.0,769.0,52552.0,1360.0,63798.0,769.0,11.0,2082.0,31.0,1926.0,-1.0
263,elastic/elasticsearch,v7.5.1,2019-12-18,RELEASE,17505.0,2876340.0,26.0,14207.0,26.0,2876.0,26.0,1122.0,311805.0,4308.0,114464.0,1122.0,36.0,5390.0,72.0,4921.0,-1.0
264,elastic/elasticsearch,v7.5.2,2020-01-21,RELEASE,17501.0,2878697.0,,,,,,,,,,,1.0,116.0,1.0,1.0,-1.0
265,elastic/elasticsearch,v7.6.0,2020-02-11,RELEASE,17971.0,2960482.0,,,,,,,,,,,11.0,1274.0,15.0,1256.0,-1.0
266,elastic/elasticsearch,v6.8.7,2020-03-04,RELEASE,15877.0,2564299.0,75.0,9370.0,132.0,6244.0,75.0,769.0,52636.0,1360.0,63798.0,769.0,13.0,2166.0,33.0,1970.0,-1.0
267,elastic/elasticsearch,v7.6.1,2020-03-04,RELEASE,17984.0,2964673.0,26.0,15246.0,26.0,2876.0,26.0,1122.0,312844.0,4308.0,114464.0,1122.0,43.0,6429.0,81.0,5523.0,-1.0
268,elastic/elasticsearch,v6.8.8,2020-03-31,RELEASE,15880.0,2565045.0,75.0,9395.0,132.0,6244.0,75.0,769.0,52661.0,1360.0,63798.0,769.0,14.0,2191.0,34.0,2011.0,-1.0
269,elastic/elasticsearch,v7.6.2,2020-03-31,RELEASE,18003.0,2968929.0,26.0,15390.0,26.0,2876.0,26.0,1122.0,312988.0,4308.0,114464.0,1122.0,43.0,6573.0,81.0,5523.0,-1.0
